image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/147574503/stock-photo-business-people-resting-in-office,/teamspace/studios/this_studio/business_images/Young smiling businesswoman holding digital tablet while sitting in bean bag chair.jpg,Young smiling businesswoman holding digital tablet while sitting in bean bag chair
https://cdn.create.vista.com/api/media/small/104866938/stock-photo-business-documents-in-clipboard,/teamspace/studios/this_studio/business_images/Business documents in clipboard and gadgets with working team near by.jpg,Business documents in clipboard and gadgets with working team near by
https://cdn.create.vista.com/api/media/small/230929926/stock-photo-confident-african-american-businesswoman-short-hair-standing-table-modern-office,/teamspace/studios/this_studio/business_images/Confident african american businesswoman with short hair standing near table in modern office.jpg,Confident african american businesswoman with short hair standing near table in modern office
https://cdn.create.vista.com/api/media/small/4316791/stock-photo-ersler,/teamspace/studios/this_studio/business_images/Portrait of young beautiful woman in office environment.jpg,Portrait of young beautiful woman in office environment
https://cdn.create.vista.com/api/media/small/145064475/stock-photo-women-studying-with-laptop,/teamspace/studios/this_studio/business_images/Top view of women studying with books and laptop.jpg,Top view of women studying with books and laptop
https://cdn.create.vista.com/api/media/small/73932405/stock-photo-paper-and-electronic-financial-documents,/teamspace/studios/this_studio/business_images/Paper and electronic financial documents at workplace on background of business partners interacting.jpg,Paper and electronic financial documents at workplace on background of business partners interacting
https://cdn.create.vista.com/api/media/small/166661372/stock-photo-man-using-laptop,/teamspace/studios/this_studio/business_images/Handsome bearded man using laptop and smiling at camera while drinking coffee in cafe.jpg,Handsome bearded man using laptop and smiling at camera while drinking coffee in cafe
https://cdn.create.vista.com/api/media/small/118208742/stock-photo-black-woman-and-light-bulb-sketch,/teamspace/studios/this_studio/business_images/Woman standing at concrete wall background with colorful light bulb drawn on it. Concept of new idea.jpg,Woman standing at concrete wall background with colorful light bulb drawn on it. Concept of new idea
https://cdn.create.vista.com/api/media/small/193043774/stock-photo-back-view-professional-multiethnic-colleagues-discussing-business-charts-graphs-whiteboard,/teamspace/studios/this_studio/business_images/Back view of professional multiethnic colleagues discussing business charts and graphs on whiteboard.jpg,Back view of professional multiethnic colleagues discussing business charts and graphs on whiteboard
https://cdn.create.vista.com/api/media/small/104279986/stock-photo-image-of-business-partners-discussing-documents-and-ideas-at-meeting,/teamspace/studios/this_studio/business_images/Image of business partners discussing documents and ideas at meeting..jpg,Image of business partners discussing documents and ideas at meeting.
https://cdn.create.vista.com/api/media/small/458397820/stock-photo-coffee-hand-african-american-businesswoman-using-laptop-notebook-blurred-background,/teamspace/studios/this_studio/business_images/Coffee to go in hand of african american businesswoman using laptop near notebook on blurred background.jpg,Coffee to go in hand of african american businesswoman using laptop near notebook on blurred background
https://cdn.create.vista.com/api/media/small/38959877/stock-photo-family-meeting-real-estate-agent,/teamspace/studios/this_studio/business_images/Family meeting real-estate agent for house investment.jpg,Family meeting real-estate agent for house investment
https://cdn.create.vista.com/api/media/small/153019916/stock-photo-laptop-and-cup-of-coffee-at-workplace,"/teamspace/studios/this_studio/business_images/Top view of laptop, office supplies and cup of coffee at workplace isolated on white, wireless communication concept.jpg","Top view of laptop, office supplies and cup of coffee at workplace isolated on white, wireless communication concept"
https://cdn.create.vista.com/api/media/small/73932405/stock-photo-paper-and-electronic-financial-documents,/teamspace/studios/this_studio/business_images/Paper and electronic financial documents at workplace on background of business partners interacting.jpg,Paper and electronic financial documents at workplace on background of business partners interacting
https://cdn.create.vista.com/api/media/small/335637976/stock-photo-cropped-view-businessman-holding-hands-secretary-cup-office,/teamspace/studios/this_studio/business_images/Cropped view of businessman holding hands of secretary with cup in office.jpg,Cropped view of businessman holding hands of secretary with cup in office
https://cdn.create.vista.com/api/media/small/336097000/stock-photo-successful-businessman-against-cityscape-in-business-concept,/teamspace/studios/this_studio/business_images/The successful businessman against cityscape in business concept.jpg,The successful businessman against cityscape in business concept
https://cdn.create.vista.com/api/media/small/298076812/stock-photo-top-view-woman-holding-pen-while-using-laptop-blank-screen,/teamspace/studios/this_studio/business_images/Top view of woman holding pen while using laptop with blank screen.jpg,Top view of woman holding pen while using laptop with blank screen
https://cdn.create.vista.com/api/media/small/118208742/stock-photo-black-woman-and-light-bulb-sketch,/teamspace/studios/this_studio/business_images/Woman standing at concrete wall background with colorful light bulb drawn on it. Concept of new idea.jpg,Woman standing at concrete wall background with colorful light bulb drawn on it. Concept of new idea
https://cdn.create.vista.com/api/media/small/131366836/stock-photo-schoolchild-in-business-suit-writing-documents,/teamspace/studios/this_studio/business_images/Schoolchild in business suit sitting on desk and writing documents.jpg,Schoolchild in business suit sitting on desk and writing documents
https://cdn.create.vista.com/api/media/small/104279986/stock-photo-image-of-business-partners-discussing-documents-and-ideas-at-meeting,/teamspace/studios/this_studio/business_images/Image of business partners discussing documents and ideas at meeting..jpg,Image of business partners discussing documents and ideas at meeting.
https://cdn.create.vista.com/api/media/small/201579938/stock-photo-beautiful-businesswoman-using-laptop-writing-something-notebook-office,/teamspace/studios/this_studio/business_images/Beautiful businesswoman using laptop and writing something to notebook in office.jpg,Beautiful businesswoman using laptop and writing something to notebook in office
https://cdn.create.vista.com/api/media/small/38959877/stock-photo-family-meeting-real-estate-agent,/teamspace/studios/this_studio/business_images/Family meeting real-estate agent for house investment.jpg,Family meeting real-estate agent for house investment
