image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/194059446/stock-photo-wildflower-clover-flower-in-a-watercolor-style-frame,"/teamspace/studios/this_studio/birthday_images/Wildflower clover flower in a watercolor style frame. Full name of the plant: clover. Aquarelle wildflower for background, texture, wrapper pattern, frame or border..jpg","Wildflower clover flower in a watercolor style frame. Full name of the plant: clover. Aquarelle wildflower for background, texture, wrapper pattern, frame or border."
https://cdn.create.vista.com/api/media/small/191441674/stock-photo-woman-kid-covering-fathers-eyes-make-surprise-isolated-white,/teamspace/studios/this_studio/birthday_images/Woman and kid covering fathers eyes to make surprise isolated on white.jpg,Woman and kid covering fathers eyes to make surprise isolated on white
https://cdn.create.vista.com/api/media/small/278799092/stock-photo-portrait-of-puzzled-young-man-with-beard-holding-a-congratulatory-cake-in-hands-looking-up,/teamspace/studios/this_studio/birthday_images/Portrait of puzzled young man with beard holding a congratulatory cake in hands looking up at a congratulatory cap on a yellow background. Concept of funny unexpected congratulations. Advertising.jpg,Portrait of puzzled young man with beard holding a congratulatory cake in hands looking up at a congratulatory cap on a yellow background. Concept of funny unexpected congratulations. Advertising
https://cdn.create.vista.com/api/media/small/170114104/stock-photo-multiethnic-toddlers-with-wrapped-gifts,/teamspace/studios/this_studio/birthday_images/Cute multiethnic toddlers with wrapped gifts isolated on white.jpg,Cute multiethnic toddlers with wrapped gifts isolated on white
https://cdn.create.vista.com/api/media/small/104176146/stock-photo-cute-monkey-cartoon-character-with-baloon-and-cake,/teamspace/studios/this_studio/birthday_images/3d rendered illustration of Monkey cartoon character with baloon and cake.jpg,3d rendered illustration of Monkey cartoon character with baloon and cake
https://cdn.create.vista.com/api/media/small/176917992/stock-photo-surprised-red-hair-kid-sitting-toys-carpet-isolated-white,/teamspace/studios/this_studio/birthday_images/Surprised red hair kid sitting with toys on carpet isolated on white.jpg,Surprised red hair kid sitting with toys on carpet isolated on white
https://cdn.create.vista.com/api/media/small/295439874/stock-photo-charming-merry-crazy-young-girl-student-in-congratulatory-paper-hat-holding-a-happy-birthday-cake,/teamspace/studios/this_studio/birthday_images/Charming merry crazy young girl student in congratulatory paper hat holding a happy birthday cake in her hands standing against a blue background. Advertising space.jpg,Charming merry crazy young girl student in congratulatory paper hat holding a happy birthday cake in her hands standing against a blue background. Advertising space
https://cdn.create.vista.com/api/media/small/226232112/stock-photo-handsome-man-holding-red-ballons-while-woman-reading-postcard-isolated,/teamspace/studios/this_studio/birthday_images/Handsome man holding red ballons while woman reading postcard isolated on white.jpg,Handsome man holding red ballons while woman reading postcard isolated on white
https://cdn.create.vista.com/api/media/small/541470518/stock-photo-little-caucasian-girl-celebrating-her-birthday-holding-cake-isolated-blue,/teamspace/studios/this_studio/birthday_images/Little caucasian girl celebrating her birthday holding a cake isolated on blue background showing number one with finger..jpg,Little caucasian girl celebrating her birthday holding a cake isolated on blue background showing number one with finger.
https://cdn.create.vista.com/api/media/small/226082806/stock-photo-partial-view-woman-putting-lighting-candle-birthday-cake-blue-background,/teamspace/studios/this_studio/birthday_images/Partial view of woman putting lighting candle on birthday cake on blue background.jpg,Partial view of woman putting lighting candle on birthday cake on blue background
https://cdn.create.vista.com/api/media/small/177201268/stock-photo-beautiful-caucasian-fun-young-happy-woman-in-yellow-clothes-and-birthday-party-hat-with-brown,"/teamspace/studios/this_studio/birthday_images/Beautiful caucasian fun young happy woman in yellow clothes and birthday party hat with brown long hair, playing pipe, celebrating and enjoying holiday on white background isolated for advertisement.jpg","Beautiful caucasian fun young happy woman in yellow clothes and birthday party hat with brown long hair, playing pipe, celebrating and enjoying holiday on white background isolated for advertisement"
https://cdn.create.vista.com/api/media/small/315874076/stock-photo-flat-lay-colorful-gift-boxes-ribbons-bows-scattered-pink-background,/teamspace/studios/this_studio/birthday_images/Flat lay with colorful gift boxes with ribbons and bows scattered on pink background.jpg,Flat lay with colorful gift boxes with ribbons and bows scattered on pink background
https://cdn.create.vista.com/api/media/small/619129866/stock-photo-gift-holiday-cap-stand-table-yellow-background-concept-birthday-celebrations,/teamspace/studios/this_studio/birthday_images/A gift with a holiday cap stand on a table on a yellow background. the concept of birthday celebrations and holiday parties. design for invitation concept.jpg,A gift with a holiday cap stand on a table on a yellow background. the concept of birthday celebrations and holiday parties. design for invitation concept
https://cdn.create.vista.com/api/media/small/172825234/stock-photo-happy-lettering-surrounded-with-confetti,/teamspace/studios/this_studio/birthday_images/Top view of happy lettering surrounded with confetti isolated on blue.jpg,Top view of happy lettering surrounded with confetti isolated on blue
https://cdn.create.vista.com/api/media/small/197453814/stock-photo-blue-elaeagnus-leaves-watercolor-style-frame-border-ornament-square-aquarelle,"/teamspace/studios/this_studio/birthday_images/Blue elaeagnus leaves in a watercolor style. Frame border ornament square. Aquarelle leaf for background, texture, wrapper pattern, frame or border..jpg","Blue elaeagnus leaves in a watercolor style. Frame border ornament square. Aquarelle leaf for background, texture, wrapper pattern, frame or border."
https://cdn.create.vista.com/api/media/small/310720022/stock-photo-happy-party-girl-purple-dress-feathers-holding-huge-gift-box,/teamspace/studios/this_studio/birthday_images/Happy party girl in purple dress with feathers holding huge gift box isolated on turquoise.jpg,Happy party girl in purple dress with feathers holding huge gift box isolated on turquoise
https://cdn.create.vista.com/api/media/small/424437552/stock-photo-young-asian-girl-birthday-party-playing-balloons-pink-background,/teamspace/studios/this_studio/birthday_images/A young Asian girl at a birthday party is playing with balloons on a pink background.jpg,A young Asian girl at a birthday party is playing with balloons on a pink background
https://cdn.create.vista.com/api/media/small/318797468/stock-photo-cropped-view-beautiful-woman-blue-lips-holding-gift-box-isolated,/teamspace/studios/this_studio/birthday_images/Cropped view of beautiful woman with blue lips holding gift box isolated on blue.jpg,Cropped view of beautiful woman with blue lips holding gift box isolated on blue
https://cdn.create.vista.com/api/media/small/69249517/stock-photo-terrier-dog-wearing-pawprint-party-hat,/teamspace/studios/this_studio/birthday_images/Terrier mixed breed dog wearing a birthday party hat with paw prints on it.jpg,Terrier mixed breed dog wearing a birthday party hat with paw prints on it
https://cdn.create.vista.com/api/media/small/203176148/stock-photo-piece-birthday-cake-candies-sweet-cupcakes-milkshake-marble-table,"/teamspace/studios/this_studio/birthday_images/Piece of birthday cake, candies, sweet cupcakes and milkshake on marble table.jpg","Piece of birthday cake, candies, sweet cupcakes and milkshake on marble table"
https://cdn.create.vista.com/api/media/small/278799114/stock-photo-positive-handsome-young-male-hipster-with-beard-holding-a-congratulatory-cake-in-his-hands-and,/teamspace/studios/this_studio/birthday_images/Positive handsome young male hipster with beard holding a congratulatory cake in his hands and pointing at the camera posing on a yellow background. Happy birthday and share concept. Advertising space.jpg,Positive handsome young male hipster with beard holding a congratulatory cake in his hands and pointing at the camera posing on a yellow background. Happy birthday and share concept. Advertising space
https://cdn.create.vista.com/api/media/small/321541150/stock-photo-panoramic-shot-cute-stylish-kid-holding-balloons-isolated-pink,/teamspace/studios/this_studio/birthday_images/Panoramic shot of cute and stylish kid holding balloons isolated on pink.jpg,Panoramic shot of cute and stylish kid holding balloons isolated on pink
https://cdn.create.vista.com/api/media/small/22335655/stock-photo-chocolate-cupcake-with-candle-isolated-on-orange-background-with,/teamspace/studios/this_studio/birthday_images/Chocolate cupcake with candle isolated on orange background with copyspace.jpg,Chocolate cupcake with candle isolated on orange background with copyspace
https://cdn.create.vista.com/api/media/small/181694914/stock-photo-cropped-shot-children-presenting-mothers-day-greeting-card-mother,/teamspace/studios/this_studio/birthday_images/Cropped shot of children presenting mothers day greeting card for mother.jpg,Cropped shot of children presenting mothers day greeting card for mother
