image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/221579164/stock-photo-cropped-image-man-backpack-rugby-ball-carrying-bag-wheels-travel,/teamspace/studios/this_studio/travel_images/Cropped image of man with backpack and rugby ball carrying bag on wheels near travel bus at street.jpg,Cropped image of man with backpack and rugby ball carrying bag on wheels near travel bus at street
https://cdn.create.vista.com/api/media/small/156065270/stock-photo-young-couple-with-camera-and-map,/teamspace/studios/this_studio/travel_images/Full length of young asian couple ready to travel with camera and map.jpg,Full length of young asian couple ready to travel with camera and map
https://cdn.create.vista.com/api/media/small/502360634/stock-photo-happy-multiethnic-mature-couple-wireless-headphones-holding-passports-air-tickets,/teamspace/studios/this_studio/travel_images/Happy and multiethnic mature couple in wireless headphones holding passports with air tickets and riding motor scooter on green.jpg,Happy and multiethnic mature couple in wireless headphones holding passports with air tickets and riding motor scooter on green
https://cdn.create.vista.com/api/media/small/163975628/stock-photo-collect-a-suitcase-on-a-trip-selective-focus,/teamspace/studios/this_studio/travel_images/Collect a suitcase on a trip. Selective focus..jpg,Collect a suitcase on a trip. Selective focus.
https://cdn.create.vista.com/api/media/small/301572666/stock-photo-smiling-pilot-holding-disposable-cup-coffee-showing-thumb-plane,/teamspace/studios/this_studio/travel_images/Smiling pilot holding disposable cup of coffee and showing thumb up in plane.jpg,Smiling pilot holding disposable cup of coffee and showing thumb up in plane
https://cdn.create.vista.com/api/media/small/111810058/stock-photo-concept-of-flight-journey-golden-aircraft-on-the-world-map-3,"/teamspace/studios/this_studio/travel_images/Concept of flight, journey. Golden aircraft on the world map. 3d illustration.jpg","Concept of flight, journey. Golden aircraft on the world map. 3d illustration"
https://cdn.create.vista.com/api/media/small/379231934/stock-photo-roadwork-cones-highway-car-moving-lighting-headlamps-ukraine,/teamspace/studios/this_studio/travel_images/Roadwork cones near highway with car moving with lighting headlamps in ukraine.jpg,Roadwork cones near highway with car moving with lighting headlamps in ukraine
https://cdn.create.vista.com/api/media/small/409927022/stock-photo-african-american-couple-choosing-travel-destination-holding-globe-yellow-background,/teamspace/studios/this_studio/travel_images/Tourism. African American Couple Of Travelers Choosing Travel Destination For Vacation Holding Globe And Tickets Posing Over Yellow Studio Background.jpg,Tourism. African American Couple Of Travelers Choosing Travel Destination For Vacation Holding Globe And Tickets Posing Over Yellow Studio Background
https://cdn.create.vista.com/api/media/small/507436186/stock-photo-smiling-man-hugging-asian-girlfriend-blanket-cup-hill,/teamspace/studios/this_studio/travel_images/Smiling man hugging asian girlfriend in blanket with cup on hill.jpg,Smiling man hugging asian girlfriend in blanket with cup on hill
https://cdn.create.vista.com/api/media/small/244789254/stock-photo-travel-concept-yellow-suitcase-different-stuff-top-view,/teamspace/studios/this_studio/travel_images/Travel concept. yellow suitcase with different stuff around it. top view.jpg,Travel concept. yellow suitcase with different stuff around it. top view
https://cdn.create.vista.com/api/media/small/565343252/stock-photo-walkway-sunlight-lake-ice-forest-banner,"/teamspace/studios/this_studio/travel_images/Walkway with sunlight near lake with ice in forest, banner.jpg","Walkway with sunlight near lake with ice in forest, banner"
https://cdn.create.vista.com/api/media/small/50582983/stock-photo-aviation-blue-background,/teamspace/studios/this_studio/travel_images/Global aviation background with planes and city names on a map.jpg,Global aviation background with planes and city names on a map
https://cdn.create.vista.com/api/media/small/322044352/stock-photo-cropped-view-african-american-businessman-holding-cutlery-salad-private-jet,/teamspace/studios/this_studio/travel_images/Cropped view of african american businessman holding cutlery near salad in private jet.jpg,Cropped view of african american businessman holding cutlery near salad in private jet
https://cdn.create.vista.com/api/media/small/187981294/stock-photo-travel-concept-globe-money-preparing-trip,"/teamspace/studios/this_studio/travel_images/Travel concept. Globe, money preparing for a trip.jpg","Travel concept. Globe, money preparing for a trip"
https://cdn.create.vista.com/api/media/small/649768152/stock-photo-birds-flying-pier-sea-princess-islands-turkey,/teamspace/studios/this_studio/travel_images/Birds flying above pier and sea near Princess islands in Turkey.jpg,Birds flying above pier and sea near Princess islands in Turkey
https://cdn.create.vista.com/api/media/small/336009988/stock-photo-travel-background-banner-items-for-traveling-and-flights-ticke,"/teamspace/studios/this_studio/travel_images/Travel background banner. Items for traveling and flights: tickets, passport, money, sunglasses on a colored background. Rest and vacation concept..jpg","Travel background banner. Items for traveling and flights: tickets, passport, money, sunglasses on a colored background. Rest and vacation concept."
https://cdn.create.vista.com/api/media/small/678237914/stock-photo-smiling-woman-smartphone-stroking-pomeranian-spitz-suitcase-cozy-lounge-pet,/teamspace/studios/this_studio/travel_images/Smiling woman with smartphone stroking pomeranian spitz near suitcase in cozy lounge of pet hotel.jpg,Smiling woman with smartphone stroking pomeranian spitz near suitcase in cozy lounge of pet hotel
https://cdn.create.vista.com/api/media/small/139787214/stock-photo-outfit-for-travelling-on-wooden-table,"/teamspace/studios/this_studio/travel_images/Outfit for travelling on wooden table, flat lay.jpg","Outfit for travelling on wooden table, flat lay"
https://cdn.create.vista.com/api/media/small/645210432/stock-photo-full-length-overjoyed-african-american-man-hoodie-jeans-walking-street,/teamspace/studios/this_studio/travel_images/Full length of overjoyed african american man in hoodie and jeans walking on street in Miami.jpg,Full length of overjoyed african american man in hoodie and jeans walking on street in Miami
https://cdn.create.vista.com/api/media/small/414235432/stock-photo-happy-asian-couple-tourist-hand-pointing-copy-space-baggage-going,/teamspace/studios/this_studio/travel_images/Happy Asian couple tourist hand pointing to copy space with baggage going to travel on holidays isolated on blue background..jpg,Happy Asian couple tourist hand pointing to copy space with baggage going to travel on holidays isolated on blue background.
https://cdn.create.vista.com/api/media/small/192726282/stock-photo-door-holder,"/teamspace/studios/this_studio/travel_images/Close-up shot of antique door holder in shape of lion head, Rome, Italy.jpg","Close-up shot of antique door holder in shape of lion head, Rome, Italy"
https://cdn.create.vista.com/api/media/small/477668740/stock-photo-female-fashion-outfit-short-pastel-top-hat-bag-sandals-summer,"/teamspace/studios/this_studio/travel_images/Female fashion outfit - short, pastel top, hat, bag, sandals. Summer holiday clothes. Top view flat lay.jpg","Female fashion outfit - short, pastel top, hat, bag, sandals. Summer holiday clothes. Top view flat lay"
https://cdn.create.vista.com/api/media/small/184704884/stock-photo-aerial,/teamspace/studios/this_studio/travel_images/Aerial view of mountaineers in snowy Gorgany mountains.jpg,Aerial view of mountaineers in snowy Gorgany mountains
https://cdn.create.vista.com/api/media/small/167231954/stock-photo-accessories-for-travel-passport-photo-camera-smart-phone-and-travel-map-top-view-sun-flare,"/teamspace/studios/this_studio/travel_images/Accessories for travel. Passport, photo camera, smart phone and travel map. Top view. Holidays and tourism concept. Copy space. Still life. Flat lay. Sun flare.jpg","Accessories for travel. Passport, photo camera, smart phone and travel map. Top view. Holidays and tourism concept. Copy space. Still life. Flat lay. Sun flare"
https://cdn.create.vista.com/api/media/small/227594374/stock-photo-cropped-view-businessman-suitcase-opening-door-electronic-key-hotel,/teamspace/studios/this_studio/travel_images/Cropped view of businessman with suitcase opening door with electronic key in hotel.jpg,Cropped view of businessman with suitcase opening door with electronic key in hotel
https://cdn.create.vista.com/api/media/small/181885602/stock-photo-blue-color-bikini-straw-hat-and-sunglasses-on-white-vintage-background-flat-lay-summer-vacation,"/teamspace/studios/this_studio/travel_images/Blue color bikini, straw hat and sunglasses on white vintage background, Flat lay summer vacation concept.jpg","Blue color bikini, straw hat and sunglasses on white vintage background, Flat lay summer vacation concept"
https://cdn.create.vista.com/api/media/small/446871128/stock-photo-cropped-view-woman-paying-credit-card-while-receptionist-holding-terminal,/teamspace/studios/this_studio/travel_images/Cropped view of woman paying with credit card while receptionist holding terminal in hotel.jpg,Cropped view of woman paying with credit card while receptionist holding terminal in hotel
https://cdn.create.vista.com/api/media/small/326150262/stock-photo-blue-suitcase-luggage-and-travelling-objects-with-trekking-slip-holiday-concept,"/teamspace/studios/this_studio/travel_images/Blue suitcase luggage and travelling objects with trekking slip, holiday concept..jpg","Blue suitcase luggage and travelling objects with trekking slip, holiday concept."
https://cdn.create.vista.com/api/media/small/194624446/stock-photo-female-hands-holding-sea-shell-light-sand,/teamspace/studios/this_studio/travel_images/Female hands holding sea shell on light sand.jpg,Female hands holding sea shell on light sand
https://cdn.create.vista.com/api/media/small/50419129/stock-photo-hand-holding-airplane-miniature-with-blue-horizon-background,/teamspace/studios/this_studio/travel_images/Hand holding airplane miniature with blue horizon background.jpg,Hand holding airplane miniature with blue horizon background
