image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/222124504/stock-photo-handsome-african-american-sportsman-posing-crossed-arms-dumbbells-gym,/teamspace/studios/this_studio/fitness_images/Handsome african american sportsman posing with crossed arms near dumbbells at gym.jpg,Handsome african american sportsman posing with crossed arms near dumbbells at gym
https://cdn.create.vista.com/api/media/small/9600724/stock-photo-happy-couple-workout-together,/teamspace/studios/this_studio/fitness_images/Happy couple workout together with weights in their hands.jpg,Happy couple workout together with weights in their hands
https://cdn.create.vista.com/api/media/small/170371540/stock-photo-woman-in-warrior-pose,/teamspace/studios/this_studio/fitness_images/Young woman in warrior pose practicing yoga outdoors.jpg,Young woman in warrior pose practicing yoga outdoors
https://cdn.create.vista.com/api/media/small/75074535/stock-photo-sport-couple-man-and-woman-with-dumbbells-on-the-white,/teamspace/studios/this_studio/fitness_images/Sport couple - man and woman with dumbbells on the white background.jpg,Sport couple - man and woman with dumbbells on the white background
https://cdn.create.vista.com/api/media/small/279436796/stock-photo-beautiful-young-woman-stretching-fitness-mat-windows-gym,/teamspace/studios/this_studio/fitness_images/Beautiful young woman stretching on fitness mat near windows in gym.jpg,Beautiful young woman stretching on fitness mat near windows in gym
https://cdn.create.vista.com/api/media/small/565272374/stock-photo-fitness-workout-sporty-woman-doing-bicycle-crunch-abs-exercise-lying-on-floor-over-pink-and,/teamspace/studios/this_studio/fitness_images/Fitness Workout. Sporty Woman Doing Bicycle Crunch Abs Exercise Lying On Floor Over Pink And Blue Neon Studio Background. Determined Lady Wearing White Fitwear Training Flexing Abdominal Muscles. High.jpg,Fitness Workout. Sporty Woman Doing Bicycle Crunch Abs Exercise Lying On Floor Over Pink And Blue Neon Studio Background. Determined Lady Wearing White Fitwear Training Flexing Abdominal Muscles. High
https://cdn.create.vista.com/api/media/small/476991250/stock-photo-full-length-view-woman-black-sportswear-holding-fitness-ball-raised,/teamspace/studios/this_studio/fitness_images/Full length view of woman in black sportswear holding fitness ball in raised hands on grey background.jpg,Full length view of woman in black sportswear holding fitness ball in raised hands on grey background
https://cdn.create.vista.com/api/media/small/475585262/stock-photo-woman-red-top-short-blond-hair-doing-stretching-exercise-gym,"/teamspace/studios/this_studio/fitness_images/Woman in red top with short blond hair doing stretching exercise in gym. People, fitness and lifstyle concept.jpg","Woman in red top with short blond hair doing stretching exercise in gym. People, fitness and lifstyle concept"
https://cdn.create.vista.com/api/media/small/388887582/stock-photo-collage-arabian-sportswoman-hijab-sportswear-exercising,/teamspace/studios/this_studio/fitness_images/Collage of arabian sportswoman in hijab and sportswear exercising outside.jpg,Collage of arabian sportswoman in hijab and sportswear exercising outside
https://cdn.create.vista.com/api/media/small/27609591/stock-photo-brunette-do-weight-up,/teamspace/studios/this_studio/fitness_images/Brunette do weight up.jpg,Brunette do weight up
https://cdn.create.vista.com/api/media/small/270350604/stock-photo-tired-mixed-race-sportsman-sportswear-standing-stadium-hands-knees,/teamspace/studios/this_studio/fitness_images/Tired mixed race sportsman in sportswear standing at stadium with hands on knees.jpg,Tired mixed race sportsman in sportswear standing at stadium with hands on knees
https://cdn.create.vista.com/api/media/small/175538980/stock-photo-strong-woman-with-red-barbells-dark-background-with-the-usa-flag,"/teamspace/studios/this_studio/fitness_images/Strong woman with red barbells, dark background with the USA flag.jpg","Strong woman with red barbells, dark background with the USA flag"
https://cdn.create.vista.com/api/media/small/359057060/stock-photo-young-woman-sportswear-virtual-reality-headset-holding-jumping-rope-pink,/teamspace/studios/this_studio/fitness_images/Young woman in in sportswear and virtual reality headset holding jumping rope on pink.jpg,Young woman in in sportswear and virtual reality headset holding jumping rope on pink
https://cdn.create.vista.com/api/media/small/103527490/stock-photo-woman-using-a-smartphone,/teamspace/studios/this_studio/fitness_images/Closeup of the body of a young and fit woman with abs using a smartphone and updating her social media status.jpg,Closeup of the body of a young and fit woman with abs using a smartphone and updating her social media status
https://cdn.create.vista.com/api/media/small/149700106/stock-photo-old-couple-with-girl-in-gym,/teamspace/studios/this_studio/fitness_images/Happy old couple and girl in sportswear exercising in fitness class for kids and senior people.jpg,Happy old couple and girl in sportswear exercising in fitness class for kids and senior people
https://cdn.create.vista.com/api/media/small/522786518/stock-photo-girl-lifts-dumbbell-process-training-girl-gray-suit-fitness-background,"/teamspace/studios/this_studio/fitness_images/Girl lifts a dumbbell, the process of training a girl in a gray suit for fitness. the background is blurry, out of focus.jpg","Girl lifts a dumbbell, the process of training a girl in a gray suit for fitness. the background is blurry, out of focus"
https://cdn.create.vista.com/api/media/small/457532840/stock-photo-arabian-man-punch-mitts-training-son-boxing-gloves-blurred-foreground,/teamspace/studios/this_studio/fitness_images/Arabian man in punch mitts training with son in boxing gloves on blurred foreground.jpg,Arabian man in punch mitts training with son in boxing gloves on blurred foreground
https://cdn.create.vista.com/api/media/small/86236012/stock-photo-athletic-woman-pumping-up-muscles-with-dumbbells,/teamspace/studios/this_studio/fitness_images/Brutal athletic woman pumping up muscles with dumbbells.jpg,Brutal athletic woman pumping up muscles with dumbbells
https://cdn.create.vista.com/api/media/small/530952858/stock-photo-cheerful-pregnant-woman-sportswear-exercising-fitness-ball-laptop-living-room,/teamspace/studios/this_studio/fitness_images/Cheerful pregnant woman in sportswear exercising on fitness ball near laptop in living room.jpg,Cheerful pregnant woman in sportswear exercising on fitness ball near laptop in living room
https://cdn.create.vista.com/api/media/small/74064439/stock-photo-group-of-girls-in-fitness-class-at-the-break,/teamspace/studios/this_studio/fitness_images/Group of happy girls in fitness class at the break looking at smartphone.jpg,Group of happy girls in fitness class at the break looking at smartphone
https://cdn.create.vista.com/api/media/small/654753330/stock-photo-shirtless-cuban-man-jeans-standing-wire-white-wall-miami-summer,"/teamspace/studios/this_studio/fitness_images/Shirtless cuban man in jeans standing near wire on white wall in Miami during summer, muscular.jpg","Shirtless cuban man in jeans standing near wire on white wall in Miami during summer, muscular"
https://cdn.create.vista.com/api/media/small/98440360/stock-photo-stylish-fitness-couple,/teamspace/studios/this_studio/fitness_images/Fitness couple. Shirtless bodybuilder and fitness woman in underwear. Isolated on grey background..jpg,Fitness couple. Shirtless bodybuilder and fitness woman in underwear. Isolated on grey background.
https://cdn.create.vista.com/api/media/small/386958502/stock-photo-handsome-young-sportsman-working-out-elastics-gym,/teamspace/studios/this_studio/fitness_images/Handsome and young sportsman working out with elastics in gym.jpg,Handsome and young sportsman working out with elastics in gym
https://cdn.create.vista.com/api/media/small/139197156/stock-photo-dancers-in-dance-studio,/teamspace/studios/this_studio/fitness_images/Men and woman dancing zumba fitness choreography in dance school.jpg,Men and woman dancing zumba fitness choreography in dance school
https://cdn.create.vista.com/api/media/small/224654684/stock-photo-handsome-young-sportsman-artificial-leg-working-out-gym,/teamspace/studios/this_studio/fitness_images/Handsome young sportsman with artificial leg working out at gym.jpg,Handsome young sportsman with artificial leg working out at gym
https://cdn.create.vista.com/api/media/small/271122774/stock-photo-yoga-mat-and-dumbbells,/teamspace/studios/this_studio/fitness_images/Yoga mat and dumbbells Isolated on white background.jpg,Yoga mat and dumbbells Isolated on white background
https://cdn.create.vista.com/api/media/small/208107154/stock-photo-sportswoman,/teamspace/studios/this_studio/fitness_images/Attractive smiling girl with blue hair sitting on paddle board on river.jpg,Attractive smiling girl with blue hair sitting on paddle board on river
https://cdn.create.vista.com/api/media/small/70344579/stock-photo-fitness-equipment-and-healthy-food-apple-nectarines-kiwi-lem,"/teamspace/studios/this_studio/fitness_images/Photo of the Fitness equipment and healthy food, apple, nectarines, kiwi, lemon, juice, dumbbells  and measuring tape.jpg","Photo of the Fitness equipment and healthy food, apple, nectarines, kiwi, lemon, juice, dumbbells  and measuring tape"
https://cdn.create.vista.com/api/media/small/184118048/stock-photo-beautiful-mother-daughter-balancing-tree-pose-together,/teamspace/studios/this_studio/fitness_images/Beautiful mother and daughter balancing in tree pose together.jpg,Beautiful mother and daughter balancing in tree pose together
https://cdn.create.vista.com/api/media/small/92105856/stock-photo-guy-and-slim-attractive-woman,/teamspace/studios/this_studio/fitness_images/Positive shirtless muscular guy and slim attractive woman posing over grey background..jpg,Positive shirtless muscular guy and slim attractive woman posing over grey background.
