image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/132780720/stock-photo-happy-girlfriends-best-friend-having-fun-with-coffee-takeaway-cup-in-autumn-season-friendship-concept,/teamspace/studios/this_studio/friends_images/Happy girlfriends best friend having fun with coffee takeaway cup in autumn season - Friendship concept with joyful girls sharing time together with smartphone and winter clothes - Bright vivid filter.jpg,Happy girlfriends best friend having fun with coffee takeaway cup in autumn season - Friendship concept with joyful girls sharing time together with smartphone and winter clothes - Bright vivid filter
https://cdn.create.vista.com/api/media/small/230984696/stock-photo-attractive-girl-drinking-cocktail-while-playing-poker-table-casino,/teamspace/studios/this_studio/friends_images/Attractive girl drinking cocktail while playing poker at table in casino.jpg,Attractive girl drinking cocktail while playing poker at table in casino
https://cdn.create.vista.com/api/media/small/164057130/stock-photo-happy-female-friends,/teamspace/studios/this_studio/friends_images/Three happy female friends spending tima together.jpg,Three happy female friends spending tima together
https://cdn.create.vista.com/api/media/small/222802302/stock-photo-cropped-shot-disabled-man-wheelchair-nurse-riding-street,/teamspace/studios/this_studio/friends_images/Cropped shot of disabled man in wheelchair and nurse riding on street.jpg,Cropped shot of disabled man in wheelchair and nurse riding on street
https://cdn.create.vista.com/api/media/small/237462790/stock-photo-diverse-friends-enjoing-time-together-taking-selfie,"/teamspace/studios/this_studio/friends_images/Diverse friends enjoing time together, taking selfie and having fun at home.jpg","Diverse friends enjoing time together, taking selfie and having fun at home"
https://cdn.create.vista.com/api/media/small/238391648/stock-photo-group-kids-laughing-holding-hands,/teamspace/studios/this_studio/friends_images/Group of kids laughing and holding hands.jpg,Group of kids laughing and holding hands
https://cdn.create.vista.com/api/media/small/255449152/stock-photo-close-up-photo-of-trendy-cute-magnificent-fellows-fellowship-best-students-long-hair-people-have,/teamspace/studios/this_studio/friends_images/Close up photo of trendy cute magnificent fellows fellowship best students long hair people have free time travel trip laughing feel glad wear rose-colored outfit in center..jpg,Close up photo of trendy cute magnificent fellows fellowship best students long hair people have free time travel trip laughing feel glad wear rose-colored outfit in center.
https://cdn.create.vista.com/api/media/small/695333794/stock-photo-positive-multiethnic-friends-coffee-cups-talking-lounge-cafe-students-hostel,"/teamspace/studios/this_studio/friends_images/Positive multiethnic friends with coffee cups talking in lounge cafe of students hostel, travelers.jpg","Positive multiethnic friends with coffee cups talking in lounge cafe of students hostel, travelers"
https://cdn.create.vista.com/api/media/small/51468551/stock-photo-brunette-and-friend-hanging-out-at-home,/teamspace/studios/this_studio/friends_images/Cute teenage brunette and her friend hanging out at home and having some coffee.jpg,Cute teenage brunette and her friend hanging out at home and having some coffee
https://cdn.create.vista.com/api/media/small/182289016/stock-photo-swimsuits,/teamspace/studios/this_studio/friends_images/Happy girls in swimsuits in ocean on tropical resort.jpg,Happy girls in swimsuits in ocean on tropical resort
https://cdn.create.vista.com/api/media/small/112965746/stock-photo-friends-making-horn-gesture,/teamspace/studios/this_studio/friends_images/Friends making horn gesture.jpg,Friends making horn gesture
https://cdn.create.vista.com/api/media/small/238968532/stock-photo-selective-focus-young-sportsman-looking-cheerful-sporty-multiethnic-girls-smiling,/teamspace/studios/this_studio/friends_images/Selective focus of young sportsman looking at cheerful sporty multiethnic girls smiling each other in gym.jpg,Selective focus of young sportsman looking at cheerful sporty multiethnic girls smiling each other in gym
https://cdn.create.vista.com/api/media/small/148691969/stock-photo-group-of-friends-taking-a-selfie-at-home,/teamspace/studios/this_studio/friends_images/Group of smiling friends taking selfie with mobile phone..jpg,Group of smiling friends taking selfie with mobile phone.
https://cdn.create.vista.com/api/media/small/202845874/stock-photo-high-angle-view-beautiful-smiling-young-girlfriends-resting-chaise-lounges,/teamspace/studios/this_studio/friends_images/High angle view of beautiful smiling young girlfriends resting on chaise lounges near swimming pool.jpg,High angle view of beautiful smiling young girlfriends resting on chaise lounges near swimming pool
https://cdn.create.vista.com/api/media/small/203179542/stock-photo-coffee-drinking-close-shot,/teamspace/studios/this_studio/friends_images/Coffee drinking close up shot.jpg,Coffee drinking close up shot
https://cdn.create.vista.com/api/media/small/201061114/stock-photo-happy-multiethnic-graduated-students-capes-diplomas,/teamspace/studios/this_studio/friends_images/Happy multiethnic graduated students in capes with diplomas.jpg,Happy multiethnic graduated students in capes with diplomas
https://cdn.create.vista.com/api/media/small/84137284/stock-photo-two-young-and-beautiful-girls-gossiping,"/teamspace/studios/this_studio/friends_images/Two young and beautiful girls gossiping on the terrace with a cup of coffee,  instagram tone.jpg","Two young and beautiful girls gossiping on the terrace with a cup of coffee,  instagram tone"
https://cdn.create.vista.com/api/media/small/647195802/stock-photo-stylish-interracial-girlfriends-posing-isolated-grey-copy-space-banner,"/teamspace/studios/this_studio/friends_images/Stylish interracial girlfriends posing isolated on grey with copy space, banner.jpg","Stylish interracial girlfriends posing isolated on grey with copy space, banner"
https://cdn.create.vista.com/api/media/small/5161199/stock-photo-two-smiley-friends,/teamspace/studios/this_studio/friends_images/Two smiley friends sitting at the green grass.jpg,Two smiley friends sitting at the green grass
https://cdn.create.vista.com/api/media/small/576584952/stock-photo-joyful-woman-stylish-sunglasses-holding-european-union-friends-blurred-background,"/teamspace/studios/this_studio/friends_images/Joyful woman in stylish sunglasses holding european union near friends on blurred background, banner.jpg","Joyful woman in stylish sunglasses holding european union near friends on blurred background, banner"
https://cdn.create.vista.com/api/media/small/302753120/stock-photo-four-young-women-having-lunch-in-a-cafe,/teamspace/studios/this_studio/friends_images/Four young women having lunch in a cafe. Pasta in a summer cafe..jpg,Four young women having lunch in a cafe. Pasta in a summer cafe.
https://cdn.create.vista.com/api/media/small/263990642/stock-photo-smiling-blonde-student-glasses-standing-flipchart-looking-friends,/teamspace/studios/this_studio/friends_images/Smiling blonde student in glasses standing near flipchart and looking at friends.jpg,Smiling blonde student in glasses standing near flipchart and looking at friends
https://cdn.create.vista.com/api/media/small/95120426/stock-photo-twin-sisters-pointing-to-the-front,/teamspace/studios/this_studio/friends_images/Twin sisters pointing to the front.jpg,Twin sisters pointing to the front
https://cdn.create.vista.com/api/media/small/702447350/stock-photo-back-view-group-interracial-friend-comfy-vibrant-clothes-posing-rooftop,/teamspace/studios/this_studio/friends_images/Back view of group of interracial friend in comfy vibrant clothes posing on rooftop together.jpg,Back view of group of interracial friend in comfy vibrant clothes posing on rooftop together
https://cdn.create.vista.com/api/media/small/625073756/stock-photo-fun-besties-portrait-three-friends-having-fun-coffee-shop-together,/teamspace/studios/this_studio/friends_images/Fun with their besties. Portrait of three friends having fun at a coffee shop together.jpg,Fun with their besties. Portrait of three friends having fun at a coffee shop together
https://cdn.create.vista.com/api/media/small/302917922/stock-photo-cheerful-girls-walking-river-summer,/teamspace/studios/this_studio/friends_images/Cheerful girls walking near river in summer.jpg,Cheerful girls walking near river in summer
https://cdn.create.vista.com/api/media/small/302752254/stock-photo-four-young-women-having-lunch-in-a-cafe,/teamspace/studios/this_studio/friends_images/Four young women having lunch in a cafe. Pasta in a summer cafe..jpg,Four young women having lunch in a cafe. Pasta in a summer cafe.
https://cdn.create.vista.com/api/media/small/263207790/stock-photo-four-children-denim-clothes-eating-apples-isolated-white,/teamspace/studios/this_studio/friends_images/Four children in denim clothes eating apples isolated on white.jpg,Four children in denim clothes eating apples isolated on white
